epoch,step,obj_loss,tv_loss,n_kept,empty_keep,grad_mean,grad_max,grad_is_none,box_h,box_w,scale,patch_size,coverage_ratio
1,2883,0.34037935733795166,6497.13818359375,299,0,0.0009788492461666465,0.026044216006994247,0,311.30145400000004,146.8675,0.29764491108696717,92,0.18512659070360454
1,2884,0.18771600723266602,6647.681640625,69,0,0.0010630368487909436,0.12433509528636932,0,74.18828999999997,17.133999999999958,0.49133995163449967,36,1.0195555146429776
1,2885,0.5060375332832336,6846.8759765625,279,0,0.0013843043707311153,0.07185760885477066,0,337.653334,239.2455,0.47266620406468657,159,0.31295322295439804
1,2886,0.7764052152633667,7149.91015625,110,0,0.0009642071672715247,0.04499006271362305,0,106.09377499999997,21.716499999999996,0.31250568865086914,33,0.47265923185867
1,2887,0.5594894886016846,7415.23486328125,412,0,0.001333452295511961,0.05250215902924538,0,312.0,130.96850000000003,0.31083464869437594,96,0.2255386718062857
1,2888,0.0025261645205318928,7787.4521484375,138,0,0.0008964859298430383,0.0036543780006468296,0,82.246667,30.8425,0.4249478624924766,34,0.45571146325629786
1,2889,0.5058011412620544,8060.5869140625,710,0,0.0010117172496393323,0.0274730883538723,0,327.188384,189.60500000000002,0.24553177626568962,80,0.10316498312587703
1,2890,0.8582395315170288,8166.42626953125,273,0,0.0008880524546839297,0.012863514944911003,0,151.463,89.629977,0.2264015475770709,34,0.08515261598848471
1,2891,0.2598382532596588,8109.369140625,390,0,0.0011596272233873606,0.07219213992357254,0,218.79866700000002,334.30150000000003,0.27821573963018004,60,0.049217494758484095
1,2892,0.7974245548248291,8193.251953125,301,0,0.0009290359448641539,0.02203846536576748,0,144.34415099999998,167.6155,0.4316302145344896,62,0.1588802855371566
1,2893,0.7753319144248962,8238.015625,171,0,0.0008942835265770555,0.019950564950704575,0,109.77850000000001,45.370000000000005,0.29418837120503216,32,0.20559563268858083
1,2894,0.3469886779785156,8156.5009765625,486,0,0.0010585245909169316,0.037965305149555206,0,146.77000000000004,130.40949999999998,0.46537556547257186,68,0.241585743133771
1,2895,0.4921472668647766,8079.380859375,244,0,0.0009558841120451689,0.03986349329352379,0,133.101952,72.94300000000001,0.2999036294199195,39,0.1566610988348786
1,2896,0.30370786786079407,7992.6162109375,272,0,0.0012951703974977136,0.047493189573287964,0,226.33866700000002,75.95250000000001,0.42429508402797855,96,0.5360948545591013
1,2897,0.0023363681975752115,8049.576171875,234,0,0.0008851976599544287,0.0024252822622656822,0,173.25305300000002,71.92899999999997,0.3188923943178314,55,0.24273950397175076
1,2898,0.05448584631085396,8085.86865234375,67,0,0.0010063808877021074,0.06821120530366898,0,110.06339699999995,19.15549999999996,0.47389466089675514,52,1.2825381194225107
1,2899,0.885875940322876,8008.443359375,275,0,0.00089509371900931,0.005527712404727936,0,208.93527,103.77250000000001,0.20962520530772563,43,0.08527915196353905
1,2900,0.3707791864871979,7807.3828125,233,0,0.0011278381571173668,0.10551857948303223,0,205.19419200000002,52.513499999999965,0.3476028411447549,71,0.46782202955425356
1,2901,0.7592628598213196,7633.71533203125,435,0,0.0010384098859503865,0.03401239961385727,0,269.115022,228.037334,0.36959204172822124,99,0.1597079346644894
1,2902,0.8854430913925171,7507.4560546875,401,0,0.001083901384845376,0.02336997166275978,0,299.1495,177.619,0.4395772930536427,131,0.3229720122650628
1,2903,0.7381144762039185,7410.0654296875,219,0,0.0009311296744272113,0.021081993356347084,0,153.183333,72.80650000000003,0.38300944488534483,58,0.3016298502409697
1,2904,0.021730080246925354,7244.64208984375,181,0,0.0009337558294646442,0.01339251734316349,0,91.34606299999999,42.146,0.3292840186158324,30,0.23377405631989986
1,2905,0.0008972701034508646,6984.921875,3,0,0.0008934347424656153,0.002263544360175729,0,8.69108,5.330000000000041,0.42168097679064864,8,1.38158947914775
1,2906,0.2904197871685028,6662.767578125,362,0,0.0009756233775988221,0.03603697195649147,0,338.051148,122.17399999999998,0.30194291573922427,102,0.2519063617069391
1,2907,0.33148595690727234,6355.013671875,105,0,0.0009750905446708202,0.1754666566848755,0,44.99026999999998,40.579499999999996,0.32971915130927487,14,0.1073571021607457
1,2908,0.0009913495741784573,6117.1611328125,242,0,0.0008901580586098135,0.0024899691343307495,0,146.223513,39.02600000000001,0.44846679282921736,65,0.7403813313333667
1,2909,0.000546041177585721,5889.1591796875,14,0,0.000887644593603909,0.002108772285282612,0,13.944320000000005,11.980799999999988,0.2776558850457697,8,0.383086471185425
1,2910,0.9217824935913086,5655.7431640625,330,0,0.0008904010755941272,0.003449463751167059,0,191.64288,216.270328,0.3373259961313293,64,0.09882579581451448
1,2911,0.5823625326156616,5425.876953125,392,0,0.0012647873954847455,0.12858378887176514,0,221.381334,70.99300000000001,0.30639359331110905,67,0.28562293428372415
1,2912,0.7882497906684875,5480.6552734375,527,0,0.0014208469074219465,0.05054027959704399,0,376.73792000000003,370.195626,0.43189760032657637,162,0.18817391054552907
1,2913,0.4826735854148865,5791.5986328125,353,0,0.0012858828995376825,0.08154209703207016,0,262.695333,227.86400000000003,0.380576440567884,99,0.163735298195896
1,2914,0.7372052073478699,6264.8056640625,512,0,0.001178458333015442,0.01810934953391552,0,387.959,416.0,0.48639817849382805,188,0.21899617862077814
1,2915,0.4094133675098419,6630.419921875,227,0,0.0009618053445592523,0.020103249698877335,0,200.99733400000002,54.69099999999999,0.2626421761550786,52,0.24598041274772336
1,2916,0.6663925051689148,6776.0322265625,376,0,0.0014032055623829365,0.09299273788928986,0,358.30912,240.59294100000002,0.48089067992540807,172,0.3431754015135191
1,2917,0.10647398233413696,6883.93603515625,77,0,0.0009591678390279412,0.02430000901222229,0,65.51722700000002,19.077760000000012,0.46966388958182925,30,0.7200449696473356
1,2918,0.6658695340156555,6928.958984375,63,0,0.0008946367888711393,0.02945040538907051,0,43.73358300000001,14.351999999999975,0.33318573877408975,14,0.31226879402610647
1,2919,0.011781612411141396,6856.21826171875,116,0,0.0008715762523934245,0.003951007500290871,0,65.44819600000005,34.00149999999999,0.33404371612939276,21,0.19817224646962933
1,2920,0.9049051403999329,6682.716796875,410,0,0.0009446263429708779,0.018183091655373573,0,247.72800000000004,148.871361,0.44434982491578756,110,0.328094624609038
1,2921,0.8078076839447021,6484.5185546875,465,0,0.000953326525632292,0.012479560449719429,0,295.129803,140.0035,0.4173555020611648,123,0.3661493453939023
1,2922,0.18182119727134705,6299.1630859375,75,0,0.000881468818988651,0.028180649504065514,0,100.85216600000001,30.641,0.3467325279279992,34,0.3740844616428163
1,2923,0.9383708834648132,6098.12744140625,336,0,0.0008617374114692211,0.0031526831444352865,0,184.37249999999997,191.07111099999997,0.25729434313698285,47,0.06270534223157605
1,2924,0.6229186654090881,5859.34521484375,412,0,0.0008890256285667419,0.023497050628066063,0,207.086355,75.9915,0.2765853610084994,57,0.20645871035204072
1,2925,0.00413518538698554,5615.857421875,159,0,0.0008682989282533526,0.005963079631328583,0,143.95943600000004,28.619499999999988,0.44102350194755335,63,0.9633385066431687
1,2926,0.3893640339374542,5374.29296875,193,0,0.0009233614546246827,0.015897708013653755,0,104.273,92.846,0.4837195351197907,50,0.25822895744868307
1,2927,0.7540109753608704,5153.9716796875,445,0,0.0010727979242801666,0.02435888536274433,0,410.39050000000003,353.99,0.2902083312631223,119,0.09747778009963831
1,2928,0.9383090734481812,5036.44921875,388,0,0.0008978060213848948,0.0038506384007632732,0,359.9115,275.36067,0.3169058633057963,114,0.1311330218855808
1,2929,0.9080744981765747,4939.921875,368,0,0.0009045015904121101,0.006561894901096821,0,171.45855999999998,224.15743999999998,0.3942078848868561,67,0.1167985026926268
1,2930,0.577060878276825,4783.03076171875,80,0,0.0009142345516011119,0.015814203768968582,0,70.162614,24.361829999999998,0.3693737745492323,25,0.36564896475936587
1,2931,0.3010060787200928,4584.97802734375,345,0,0.001916190143674612,0.1653396487236023,0,414.139204,224.65300000000002,0.4286863521612975,177,0.33673477266124524
1,2932,0.5747402906417847,4785.93310546875,467,0,0.0013045649975538254,0.05878044664859772,0,388.887894,150.74176,0.3982856570774717,154,0.4045604616457651
1,2933,0.9001563191413879,5274.1181640625,420,0,0.0009222831577062607,0.005354790017008781,0,364.29952000000003,280.78336,0.25172599667602213,91,0.08095670409820915
1,2934,0.012070445343852043,5636.96435546875,363,0,0.000932630558963865,0.008317802101373672,0,217.15200000000002,241.57952,0.44309590235799806,96,0.17567846108141644
1,2935,0.0018977191066369414,5759.232421875,22,0,0.0008801768417470157,0.002477069851011038,0,29.158788000000072,8.163999999999959,0.24871211431171028,8,0.26884843305209755
1,2936,0.021511759608983994,5717.9169921875,380,0,0.000896739074960351,0.013290815986692905,0,178.07924899999998,110.1945,0.47269425580224017,84,0.35957156307229726
1,2937,0.5354158878326416,5616.69873046875,162,0,0.001023878576233983,0.1240474283695221,0,117.18145200000001,19.47399999999999,0.29947461417726473,35,0.5368117928278607
1,2938,0.08343102037906647,5614.9677734375,384,0,0.0013390693347901106,0.03976209834218025,0,335.200667,138.72950000000003,0.47407308013957955,158,0.5368345747656925
1,2939,0.9152275919914246,5777.04248046875,271,0,0.000874777790158987,0.004064527340233326,0,250.73100000000002,152.00075000000004,0.35756138005049576,89,0.20783861977869514
1,2940,0.07213106751441956,5925.3662109375,32,0,0.0008748028776608407,0.037920016795396805,0,15.457592999999974,12.324000000000005,0.2276371697035794,8,0.3359591054810252
1,2941,0.8536809682846069,5925.537109375,482,0,0.0009296431089751422,0.0166950561106205,0,323.370667,214.656,0.4950106361845363,160,0.3688045841735652
1,2942,0.6303291320800781,5821.70849609375,323,0,0.001961876405403018,0.15292464196681976,0,318.17499999999995,210.20999999999998,0.38098132865747464,121,0.21890279946830143
1,2943,0.15459109842777252,6440.2431640625,98,0,0.001105635310523212,0.09329310059547424,0,99.28533299999998,30.282065999999986,0.4708648851294703,46,0.7037931976384539
1,2944,0.8884445428848267,7280.21875,327,0,0.0009655557223595679,0.01731281727552414,0,185.920751,124.79350000000001,0.384082871679437,71,0.21726855060640834
1,2945,0.26055121421813965,7826.951171875,402,0,0.0016257985262200236,0.1460036337375641,0,237.16333300000005,129.9675,0.4555905414474894,108,0.3784122619890919
1,2946,0.8997917175292969,8431.8408203125,465,0,0.0009575734729878604,0.008551115170121193,0,241.89100000000002,207.064731,0.48268673898859815,116,0.268652035844486
1,2947,0.8460756540298462,8917.41015625,445,0,0.0009308957378380001,0.008035928942263126,0,379.379,127.24586299999999,0.3211515596858407,121,0.3032869905193932
1,2948,0.8242702484130859,9113.943359375,397,0,0.0009251233423128724,0.01804271712899208,0,390.76266599999997,392.626,0.2553880268261513,99,0.06388196547256017
1,2949,0.4149443507194519,9066.5205078125,196,0,0.0009846844477578998,0.051433347165584564,0,155.863925,39.71378900000002,0.4005069090219989,62,0.6210069296666508
1,2950,0.5270499587059021,8898.45703125,404,0,0.001389651675708592,0.12104687094688416,0,138.059391,89.66750000000002,0.4279680853326592,59,0.2811920309460391
1,2951,0.8374925851821899,8997.9404296875,290,0,0.0008788792183622718,0.01072297990322113,0,129.49300000000005,114.38538599999998,0.3738105678627126,48,0.1555484329659761
1,2952,0.8641305565834045,9133.8203125,244,0,0.000884560402482748,0.009238539263606071,0,196.66400000000002,102.22276,0.3155090040681069,62,0.19121013503009557
1,2953,0.8756629228591919,9150.189453125,297,0,0.0008555323001928627,0.004616362042725086,0,152.377334,72.21500000000003,0.24288633980146943,37,0.12441010644942083
1,2954,0.5731083750724792,9048.759765625,324,0,0.0015340364770963788,0.0752745196223259,0,416.0,223.7105,0.296759713467313,123,0.16256630091809934
1,2955,0.19268281757831573,9193.720703125,402,0,0.001464554574340582,0.11435670405626297,0,383.28423,89.58949999999999,0.3886138764087688,148,0.6378893731953632
1,2956,0.87269127368927,9554.265625,487,0,0.0009043826721608639,0.00618140771985054,0,314.81555000000003,178.78249999999997,0.26445085731117485,83,0.12239819210447306
1,2957,0.038622643798589706,9787.94921875,76,0,0.0009148330427706242,0.04754052311182022,0,60.207333999999975,23.543000000000003,0.28379155841945225,17,0.20388564207437382
1,2958,0.5633563995361328,9760.00390625,379,0,0.0022352784872055054,0.2467072457075119,0,299.138667,89.91450000000003,0.46775805321258174,139,0.7183354721494277
1,2959,0.7643411159515381,10213.0654296875,143,0,0.0009418079862371087,0.04238034412264824,0,62.12721300000001,43.78399999999999,0.3646702359385401,22,0.17792953948673748
1,2960,0.9173345565795898,10775.00390625,268,0,0.0008993828669190407,0.003693433478474617,0,111.87799999999999,67.20999999999998,0.35572187661274524,39,0.2022789192552001
1,2961,0.6340059041976929,11072.1083984375,487,0,0.001867611543275416,0.06956420838832855,0,407.360523,412.757647,0.489426064960626,199,0.23552232790619815
1,2962,0.01810372993350029,11295.716796875,97,0,0.0008735722512938082,0.012767208740115166,0,41.86,36.45200000000003,0.2333410899049291,9,0.05308409690109981
1,2963,0.08954821527004242,11433.2939453125,59,0,0.0008569814963266253,0.01275300607085228,0,25.543566999999996,40.66816,0.29210912164873964,8,0.06160896412818691
1,2964,0.18668563663959503,11397.396484375,25,0,0.0008785376558080316,0.15544919669628143,0,25.32000000000002,14.644499999999994,0.46009024747836536,11,0.32632257596128816
1,2965,0.8547240495681763,11243.7724609375,516,0,0.0009877383708953857,0.018401026725769043,0,350.233,356.564,0.49956343809717435,174,0.24243981239145307
1,2966,0.6429920196533203,11011.25,289,0,0.0008506525191478431,0.017510266974568367,0,267.35799999999995,49.777,0.20501577153506229,54,0.21911172463602951
1,2967,0.9081425666809082,10734.18359375,472,0,0.0008094068616628647,0.004847251810133457,0,301.951,145.83400000000003,0.24553135759282782,74,0.1243564109099233
1,2968,0.8137861490249634,10408.3046875,378,0,0.0008858174551278353,0.01342994999140501,0,367.38548,162.162,0.3087968450921562,113,0.21433140310529442
1,2969,0.23579640686511993,10063.9248046875,315,0,0.0009100423194468021,0.04232648387551308,0,137.826,98.41650000000001,0.3123416360290716,43,0.1363131779454211
1,2970,0.8725289702415466,9752.572265625,473,0,0.0009010666399262846,0.012649721466004848,0,369.2585,416.0,0.3854552788129244,142,0.1312661830293787
1,2971,0.7493122816085815,9456.4892578125,427,0,0.0009123822674155235,0.016619496047496796,0,253.344,235.44927199999998,0.4826575963686342,122,0.2495236336432118
1,2972,0.16312415897846222,9155.84765625,436,0,0.0010543958051130176,0.023447541519999504,0,297.275334,180.8885,0.4877170293833607,144,0.3856160938103696
1,2973,0.5009979009628296,8886.9033203125,163,0,0.0010119425132870674,0.08692920953035355,0,68.48399999999998,98.822024,0.4916026594220045,33,0.1609107342677547
1,2974,0.10217338055372238,8697.03125,440,0,0.0011161562288179994,0.021518422290682793,0,393.26625,127.8355,0.48144299902020365,189,0.7105349695514501
1,2975,0.42959874868392944,8542.380859375,122,0,0.0012240580981597304,0.19220952689647675,0,118.87354599999998,32.83800000000002,0.2934816052215281,34,0.29613921282797645
1,2976,0.8476364016532898,8632.2626953125,281,0,0.0008440552628599107,0.011409377679228783,0,225.125333,60.866000000000014,0.21776666810028902,49,0.17522377406246153
1,2977,0.8369005918502808,8733.798828125,325,0,0.0008793634478934109,0.014864771626889706,0,171.23600000000002,86.85733399999998,0.42937787913999337,73,0.35829780772165326
1,2978,0.2838670313358307,8757.482421875,379,0,0.0010354932164773345,0.04306608438491821,0,295.408712,66.118,0.4358938548552461,128,0.8388357516390149
1,2979,0.22736530005931854,8785.244140625,202,0,0.0012673252495005727,0.1663762331008911,0,113.651589,44.355999999999995,0.45029870797039717,51,0.5159557601263649
1,2980,0.32790428400039673,9046.115234375,535,0,0.0015968421939760447,0.05978626385331154,0,369.98669800000005,136.58450000000002,0.46779155001366257,173,0.5922494673217183
1,2981,0.7457965612411499,9477.7841796875,507,0,0.000868761446326971,0.013465805910527706,0,166.712,149.13599999999997,0.24555386052838957,40,0.0643532715779776
1,2982,0.9108659625053406,9850.80078125,370,0,0.0008488767198286951,0.00270746648311615,0,117.52720499999998,170.3845,0.20323071100582912,23,0.026417224070418188
1,2983,0.4827922582626343,10012.099609375,456,0,0.0016514445887878537,0.16348770260810852,0,215.0135,231.18688499999996,0.388563720729455,83,0.13858852183879505
1,2984,0.2046075016260147,10535.3505859375,322,0,0.0008637775317765772,0.016151225194334984,0,142.766,95.71466699999999,0.23745934786184014,33,0.07969381096919373
1,2985,0.292050838470459,11064.4267578125,505,0,0.0013172769686207175,0.05650606378912926,0,269.232453,177.125,0.4936978878548374,132,0.3653764829564454
1,2986,0.8568543195724487,11517.810546875,180,0,0.0008806224213913083,0.014982170425355434,0,184.795152,68.887,0.4963878222725651,91,0.6505114410906293
1,2987,0.9193664789199829,11790.4990234375,415,0,0.0008680144092068076,0.005754983052611351,0,371.12188399999997,294.24512,0.33995770534704006,126,0.14538354592061054
1,2988,0.5146682858467102,11785.037109375,342,0,0.0017797878244891763,0.09818027168512344,0,382.34625,124.89749999999997,0.4383366841539087,167,0.584012794642622
1,2989,0.00514838844537735,11813.6787109375,116,0,0.0008502478012815118,0.0036061694845557213,0,72.9105,44.074567,0.49928159206753814,36,0.40329874508481517
1,2990,0.008516865782439709,11823.193359375,111,0,0.0008701076149009168,0.01130384299904108,0,131.80266699999999,28.424499999999995,0.4608083863183083,60,0.9609160968839127
1,2991,0.2903205454349518,11665.400390625,526,0,0.0014218883588910103,0.04656480997800827,0,389.30112,391.34783999999996,0.326502235360412,127,0.10586657125374038
1,2992,0.7807650566101074,11570.712890625,305,0,0.0008630365482531488,0.004942885600030422,0,313.98249999999996,252.986258,0.4172157102803349,130,0.21275723139368913
1,2993,0.4902014136314392,11467.8984375,257,0,0.0010809337254613638,0.025648757815361023,0,155.175849,84.84450000000004,0.3258936077363308,50,0.18988566673419094
1,2994,0.911679744720459,11294.4765625,383,0,0.0008461381075903773,0.009667559526860714,0,317.841333,240.721,0.2303392947757891,73,0.06965003963812473
1,2995,0.05296168103814125,11033.4033203125,229,0,0.0009073621477000415,0.018136711791157722,0,184.260768,67.639,0.37732533164419313,69,0.3820041898390233
1,2996,0.4363187253475189,10691.72265625,322,0,0.0012942756293341517,0.1113877072930336,0,143.962,64.506,0.41255872656672143,59,0.3748487263559686
1,2997,0.8791261911392212,10555.177734375,448,0,0.0008449516608379781,0.009654262103140354,0,302.462201,189.3775,0.3556900356793258,107,0.1998794142808799
1,2998,0.5705278515815735,10483.3515625,489,0,0.001059844857081771,0.03163237124681473,0,223.49746500000003,81.88050000000001,0.37710291036562393,84,0.38557199679883153
1,2999,0.8182135224342346,10424.0712890625,301,0,0.0008497957023791969,0.01798568293452263,0,170.135333,88.3415,0.2352420090885377,40,0.10645368463631877
1,3000,0.7402180433273315,10319.212890625,355,0,0.0013199130771681666,0.06930842250585556,0,327.243636,111.74799999999999,0.4711368820156286,154,0.6485306009183294
1,3001,0.5202913284301758,10265.552734375,278,0,0.0008773997542448342,0.03743717819452286,0,183.613112,66.10499999999999,0.3041913359919678,55,0.24922257450871052
1,3002,0.43615737557411194,10182.8857421875,311,0,0.001227130531333387,0.08230637013912201,0,236.91541,92.7225,0.3568296172557985,84,0.3212033968480814
1,3003,0.265171080827713,10161.865234375,327,0,0.0013970461441203952,0.07316785305738449,0,287.00102999999996,62.99800000000005,0.43328923158004284,124,0.8504193882399537
1,3004,0.858925461769104,10306.865234375,468,0,0.0008720884216018021,0.00668794009834528,0,391.69,200.0505,0.20724332697060988,81,0.08373131514334245
1,3005,0.5581433773040771,10413.544921875,349,0,0.001115785213187337,0.08422024548053741,0,161.58349999999996,124.09346,0.44056857383632936,71,0.2514031949646113
1,3006,0.8973220586776733,10430.1220703125,364,0,0.000947638473007828,0.011483987793326378,0,343.083,269.23,0.44551052976327765,152,0.2501292757987536
1,3007,0.80499666929245,10334.5986328125,520,0,0.0009947287617251277,0.015126385726034641,0,411.490909,235.70300000000003,0.33380209680730805,137,0.19351551017587068
1,3008,0.8714078068733215,10123.919921875,372,0,0.0009081735624931753,0.012853547930717468,0,277.650566,97.85750000000002,0.2789521092964958,77,0.21821709538107148
1,3009,0.40942254662513733,9813.17578125,82,0,0.0008982491563074291,0.03805052861571312,0,109.260836,15.5285,0.36418331484858746,39,0.8964688189625941
1,3010,0.25576579570770264,9427.43359375,88,0,0.0008829873404465616,0.012122074142098427,0,69.36897200000004,22.730500000000006,0.44464083575917335,30,0.570779362254078
1,3011,0.0028084605000913143,9006.3271484375,380,0,0.000842067354824394,0.002529893768951297,0,250.52684000000002,80.06049999999999,0.38492081807159206,96,0.45948348621933083
1,3012,0.5380208492279053,8571.4794921875,493,0,0.0012737300712615252,0.09654643386602402,0,415.064731,241.37099999999998,0.44860493311100114,186,0.34532257187480797
1,3013,0.8356371521949768,8232.45703125,387,0,0.0008460446842946112,0.003509674919769168,0,258.193,215.01133300000004,0.29387730350002583,75,0.10132502309154796
1,3014,0.6928727626800537,7958.0263671875,53,0,0.0008604612667113543,0.030072173103690147,0,51.375999999999976,14.319500000000005,0.2794041175901353,14,0.26642067809847714
1,3015,0.03733797371387482,7678.6083984375,39,0,0.0008395626791752875,0.017181597650051117,0,17.158862,13.207999999999998,0.46873406923144284,8,0.28239332845236287
1,3016,0.8849349617958069,7376.880859375,148,0,0.0008313785074278712,0.005417521111667156,0,73.13611200000003,42.757000000000005,0.23344418076378795,17,0.09241846436224214
1,3017,0.08790165185928345,7063.88232421875,35,0,0.0008484856225550175,0.036436401307582855,0,63.35501900000003,6.467499999999973,0.3681455872123026,23,1.291035573694979
1,3018,0.8956167697906494,6758.146484375,534,0,0.0008506173617206514,0.004089743830263615,0,396.36908700000004,231.4,0.40869082601950024,161,0.282610713254076
1,3019,0.7284889221191406,6469.171875,288,0,0.0010237713577225804,0.054822638630867004,0,182.19968,142.53933899999998,0.46307991518793296,84,0.27169160648951873
1,3020,0.8100237250328064,6264.755859375,420,0,0.001012253575026989,0.04560687765479088,0,237.320385,107.172,0.35984832574531356,85,0.2840674493861864
1,3021,0.6851793527603149,6173.537109375,384,0,0.0011640412267297506,0.024176068603992462,0,347.6096,328.627507,0.4868224875694864,169,0.25002171800013173
1,3022,0.234904482960701,6153.267578125,588,0,0.0015259271021932364,0.07218796759843826,0,415.164112,219.00449999999998,0.37103203454035205,154,0.2608366406817052
1,3023,0.8007534742355347,6318.79443359375,206,0,0.0009201955981552601,0.021597975865006447,0,271.817,146.379391,0.21223185266383793,57,0.08165695113782978
1,3024,0.06210780516266823,6474.21484375,34,0,0.000893855351023376,0.029822206124663353,0,31.936667,8.826999999999998,0.34834787821278407,11,0.42922267195237035
1,3025,0.2366694062948227,6462.87109375,175,0,0.0009193678852170706,0.018495524302124977,0,210.33411799999996,35.5095,0.2677497955568639,56,0.41987669703417274
1,3026,0.8390970230102539,6329.34765625,396,0,0.0009878806304186583,0.017876669764518738,0,394.922667,270.54143999999997,0.2731040603621091,107,0.10715728384002035
1,3027,0.3698628842830658,6174.0205078125,139,0,0.0009695843909867108,0.08077380806207657,0,115.03634699999995,25.200499999999977,0.32435775225532576,37,0.4722361269166991
1,3028,0.7066877484321594,6068.66015625,353,0,0.0015978786395862699,0.07433485239744186,0,270.911017,158.33999999999997,0.45437143262901464,123,0.35268981287823925
1,3029,0.4855152368545532,6360.2412109375,505,0,0.0015341502148658037,0.05532657727599144,0,371.122425,197.50016000000002,0.493739324928307,183,0.4568961834989669
1,3030,0.007044490426778793,6884.205078125,53,0,0.0008987935143522918,0.008319973014295101,0,28.866104000000007,19.708000000000002,0.44102782562760706,12,0.2531230917540538
1,3031,0.5592175126075745,7252.904296875,437,0,0.0036512305960059166,0.16103670001029968,0,378.60803699999997,205.4065,0.48107665159115004,182,0.425930524019703
1,3032,0.6824079751968384,8255.201171875,88,0,0.0009076014976017177,0.03793762996792793,0,74.39466699999997,19.578,0.24034784061088238,17,0.1984210367216513
1,3033,0.7490785121917725,9469.568359375,361,0,0.0009465099428780377,0.016888059675693512,0,241.748,155.098667,0.36148262749379534,87,0.20186803247207077
1,3034,0.7774051427841187,10383.2724609375,211,0,0.0011943366844207048,0.1587837189435959,0,164.53483599999998,89.60900000000001,0.35223615029831357,57,0.22036378226928066
1,3035,0.527186393737793,11125.1171875,372,0,0.0010640965774655342,0.04036697745323181,0,381.4135,219.97339599999998,0.38122747591396666,145,0.2505934897833188
1,3036,0.10010188072919846,11699.71875,26,0,0.0008194028050638735,0.06356601417064667,0,16.034553999999957,11.271000000000015,0.36622184773030325,8,0.35412830411832125
1,3037,0.15665283799171448,12050.52734375,67,0,0.000824008893687278,0.047193679958581924,0,47.094707,19.135999999999967,0.21596043659800038,10,0.11096262916257686
1,3038,0.0033361853566020727,12189.896484375,71,0,0.0007795595447532833,0.002853089477866888,0,30.99200000000002,43.55821999999995,0.4859492033625884,15,0.1666720552063114
1,3039,0.010057547129690647,12158.1455078125,49,0,0.0007697129040025175,0.003942929208278656,0,52.138666,15.281500000000023,0.21726372963750729,11,0.15186562061266018
1,3040,0.1571616679430008,11990.45703125,380,0,0.0008962186984717846,0.03402793034911156,0,273.08889899999997,93.38549999999998,0.40460210298242927,110,0.4744624808929766
1,3041,0.6310089826583862,11743.33984375,474,0,0.0008174176909960806,0.011634073220193386,0,190.7035,403.537333,0.48420533812760325,92,0.10998495248598791
1,3042,0.7415884733200073,11464.712890625,426,0,0.0008612392703071237,0.03505979850888252,0,202.55949999999999,151.712453,0.41126534588120545,83,0.22417250148332854
1,3043,0.24575935304164886,11175.7802734375,59,0,0.0007983268005773425,0.04625222831964493,0,65.143405,21.222499999999968,0.335633517004159,21,0.318985977547575
1,3044,0.9344263672828674,10855.0078125,358,0,0.0007840837934054434,0.0027874335646629333,0,305.68850000000003,279.196667,0.37095720946434807,113,0.14961238860763523
1,3045,0.002542792819440365,10484.423828125,106,0,0.0007806200301274657,0.002901867963373661,0,78.884121,27.30000000000001,0.3618837840412078,28,0.3640523384668089
1,3046,0.0007822962943464518,10082.794921875,64,0,0.0007809562957845628,0.0021545165218412876,0,74.73283,10.205000000000013,0.3828783304683214,28,1.027996474137044
1,3047,0.006059440318495035,9674.8232421875,269,0,0.0007862242637202144,0.002635470824316144,0,137.47066700000005,77.09649999999996,0.49320615471380963,67,0.42355021156265066
1,3048,0.31824108958244324,9256.322265625,357,0,0.001071355538442731,0.046376489102840424,0,252.606293,166.92415999999997,0.4197669011234171,106,0.2664700267137075
1,3049,0.02751873806118965,8958.654296875,216,0,0.0008021729299798608,0.004311590455472469,0,28.482999999999947,137.762599,0.25380224474312235,8,0.016310336331790926
1,3050,0.9018744230270386,8718.83984375,333,0,0.000822551257442683,0.006281974725425243,0,315.180666,105.71600000000001,0.23585002869022662,74,0.16434751747628265
1,3051,0.003445553593337536,8434.7744140625,27,0,0.0008155945688486099,0.00462243240326643,0,36.07066699999996,11.596000000000004,0.48470896710161804,17,0.6909322478015272
1,3052,0.02891882136464119,8105.11474609375,180,0,0.0008229197119362652,0.007512597367167473,0,113.34869599999999,38.77120000000002,0.24155285100772728,27,0.16588295268117825
1,3053,0.6765046715736389,7749.486328125,343,0,0.001212482457049191,0.05642228573560715,0,237.579333,130.29250000000002,0.4121788854085525,97,0.3039592698309556
1,3054,0.002960526617243886,7609.8779296875,337,0,0.0008355971658602357,0.0026433083694428205,0,246.79893300000003,93.2464,0.320428326429294,79,0.271193222060721
1,3055,0.4372275769710541,7541.6953125,320,0,0.001087845303118229,0.08520368486642838,0,169.71241200000006,80.2295,0.30191605117558123,51,0.1910260786890298
1,3056,0.53037029504776,7546.6650390625,261,0,0.001591817825101316,0.15551064908504486,0,173.90537799999998,40.001000000000005,0.3818478280176987,66,0.6261869461452814
1,3057,0.8268983960151672,8051.5419921875,265,0,0.0008661575266160071,0.00903406273573637,0,193.96486000000002,68.471,0.2505539335349103,48,0.17348133150435763
1,3058,0.5284420251846313,8555.310546875,331,0,0.0012890202924609184,0.05098089203238487,0,329.6,372.81088,0.31542605602651214,103,0.08633734079863764
